url,url_type,http_status,final_url,redirect_count,robots_status,x_robots_tag,meta_robots,canonical,canonical_matches_url,in_sitemap,sitemap_indexable,title,title_length,meta_description_present,h1_present,content_word_count,internal_inlinks,orphan_status,render_mode,schema_validity,indexability_status,blocking_reason,quality_flags,recommended_action,priority
"https://holiswiss.ch/de/blog/categorie/osteopathie","article","200","https://holiswiss.ch/de/blog/categorie/osteopathie","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/osteopathie","true","true","true","Osteopathie in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","63","true","true","271","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/osteopathie","article","200","https://holiswiss.ch/it/blog/categorie/osteopathie","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/osteopathie","true","true","true","Osteopatia in Svizzera — Articoli &amp; guide | Holiswiss","57","true","true","292","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/osteopathie","article","200","https://holiswiss.ch/en/blog/categorie/osteopathie","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/osteopathie","true","true","true","Osteopathy in Switzerland — Articles &amp; guides | Holiswiss","61","true","true","277","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/lithotherapie","article","200","https://holiswiss.ch/fr/blog/categorie/lithotherapie","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/lithotherapie","true","true","true","Lithothérapie en Suisse — Articles &amp; guides | Holiswiss","59","true","true","246","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (246 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/lithotherapie","article","200","https://holiswiss.ch/de/blog/categorie/lithotherapie","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/lithotherapie","true","true","true","Lithotherapie in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","65","true","true","239","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (239 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/lithotherapie","article","200","https://holiswiss.ch/it/blog/categorie/lithotherapie","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/lithotherapie","true","true","true","Litoterapia in Svizzera — Articoli &amp; guide | Holiswiss","58","true","true","248","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (248 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/lithotherapie","article","200","https://holiswiss.ch/en/blog/categorie/lithotherapie","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/lithotherapie","true","true","true","Lithotherapy in Switzerland — Articles &amp; guides | Holiswiss","63","true","true","234","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (234 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/spiritualite","article","200","https://holiswiss.ch/fr/blog/categorie/spiritualite","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/spiritualite","true","true","true","Spiritualité en Suisse — Articles &amp; guides | Holiswiss","58","true","true","244","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (244 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/spiritualite","article","200","https://holiswiss.ch/de/blog/categorie/spiritualite","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/spiritualite","true","true","true","Spiritualität in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","65","true","true","238","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (238 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/spiritualite","article","200","https://holiswiss.ch/it/blog/categorie/spiritualite","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/spiritualite","true","true","true","Spiritualità in Svizzera — Articoli &amp; guide | Holiswiss","59","true","true","247","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (247 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/spiritualite","article","200","https://holiswiss.ch/en/blog/categorie/spiritualite","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/spiritualite","true","true","true","Spirituality in Switzerland — Articles &amp; guides | Holiswiss","63","true","true","232","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (232 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/naturopathie","article","200","https://holiswiss.ch/fr/blog/categorie/naturopathie","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/naturopathie","true","true","true","Naturopathie en Suisse — Articles &amp; guides | Holiswiss","58","true","true","283","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/naturopathie","article","200","https://holiswiss.ch/de/blog/categorie/naturopathie","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/naturopathie","true","true","true","Naturheilkunde in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","66","true","true","276","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","title 66 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/naturopathie","article","200","https://holiswiss.ch/it/blog/categorie/naturopathie","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/naturopathie","true","true","true","Naturopatia in Svizzera — Articoli &amp; guide | Holiswiss","58","true","true","284","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/naturopathie","article","200","https://holiswiss.ch/en/blog/categorie/naturopathie","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/naturopathie","true","true","true","Naturopathy in Switzerland — Articles &amp; guides | Holiswiss","62","true","true","277","0","orpheline","SSR","15 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/developpement-personnel","article","200","https://holiswiss.ch/fr/blog/categorie/developpement-personnel","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/developpement-personnel","true","true","true","Développement personnel en Suisse — Articles &amp; guides | Holiswiss","69","true","true","242","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (242 mots) ; title 69 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/developpement-personnel","article","200","https://holiswiss.ch/de/blog/categorie/developpement-personnel","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/developpement-personnel","true","true","true","Persönliche Entwicklung in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","75","true","true","236","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (236 mots) ; title 75 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/developpement-personnel","article","200","https://holiswiss.ch/it/blog/categorie/developpement-personnel","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/developpement-personnel","true","true","true","Sviluppo personale in Svizzera — Articoli &amp; guide | Holiswiss","65","true","true","235","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (235 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/developpement-personnel","article","200","https://holiswiss.ch/en/blog/categorie/developpement-personnel","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/developpement-personnel","true","true","true","Personal development in Switzerland — Articles &amp; guides | Holiswiss","71","true","true","230","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (230 mots) ; title 71 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/acupuncture","article","200","https://holiswiss.ch/fr/blog/categorie/acupuncture","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/acupuncture","true","true","true","Acupuncture en Suisse — Articles &amp; guides | Holiswiss","57","true","true","320","0","orpheline","SSR","16 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/acupuncture","article","200","https://holiswiss.ch/de/blog/categorie/acupuncture","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/acupuncture","true","true","true","Akupunktur in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","62","true","true","311","0","orpheline","SSR","16 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/acupuncture","article","200","https://holiswiss.ch/it/blog/categorie/acupuncture","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/acupuncture","true","true","true","Agopuntura in Svizzera — Articoli &amp; guide | Holiswiss","57","true","true","320","0","orpheline","SSR","16 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/acupuncture","article","200","https://holiswiss.ch/en/blog/categorie/acupuncture","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/acupuncture","true","true","true","Acupuncture in Switzerland — Articles &amp; guides | Holiswiss","62","true","true","309","0","orpheline","SSR","16 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/aromatherapie","article","200","https://holiswiss.ch/fr/blog/categorie/aromatherapie","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/aromatherapie","true","true","true","Aromathérapie en Suisse — Articles &amp; guides | Holiswiss","59","true","true","251","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/aromatherapie","article","200","https://holiswiss.ch/de/blog/categorie/aromatherapie","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/aromatherapie","true","true","true","Aromatherapie in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","65","true","true","246","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (246 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/aromatherapie","article","200","https://holiswiss.ch/it/blog/categorie/aromatherapie","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/aromatherapie","true","true","true","Aromaterapia in Svizzera — Articoli &amp; guide | Holiswiss","59","true","true","250","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/aromatherapie","article","200","https://holiswiss.ch/en/blog/categorie/aromatherapie","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/aromatherapie","true","true","true","Aromatherapy in Switzerland — Articles &amp; guides | Holiswiss","63","true","true","244","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (244 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/medecine-traditionnelle-chinoise","article","200","https://holiswiss.ch/fr/blog/categorie/medecine-traditionnelle-chinoise","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/medecine-traditionnelle-chinoise","true","true","true","Médecine Traditionnelle Chinoise en Suisse — Articles &amp; guides | Holiswiss","78","true","true","249","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (249 mots) ; title 78 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/medecine-traditionnelle-chinoise","article","200","https://holiswiss.ch/de/blog/categorie/medecine-traditionnelle-chinoise","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/medecine-traditionnelle-chinoise","true","true","true","Traditionelle Chinesische Medizin in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","85","true","true","241","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (241 mots) ; title 85 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/it/blog/categorie/medecine-traditionnelle-chinoise","article","200","https://holiswiss.ch/it/blog/categorie/medecine-traditionnelle-chinoise","0","allowed","","index, follow","https://holiswiss.ch/it/blog/categorie/medecine-traditionnelle-chinoise","true","true","true","Medicina Tradizionale Cinese in Svizzera — Articoli &amp; guide | Holiswiss","75","true","true","247","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (247 mots) ; title 75 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/en/blog/categorie/medecine-traditionnelle-chinoise","article","200","https://holiswiss.ch/en/blog/categorie/medecine-traditionnelle-chinoise","0","allowed","","index, follow","https://holiswiss.ch/en/blog/categorie/medecine-traditionnelle-chinoise","true","true","true","Traditional Chinese Medicine in Switzerland — Articles &amp; guides | Holiswiss","79","true","true","237","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (237 mots) ; title 79 car. ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/fr/blog/categorie/mindfulness","article","200","https://holiswiss.ch/fr/blog/categorie/mindfulness","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/categorie/mindfulness","true","true","true","Mindfulness en Suisse — Articles &amp; guides | Holiswiss","57","true","true","239","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (239 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
"https://holiswiss.ch/de/blog/categorie/mindfulness","article","200","https://holiswiss.ch/de/blog/categorie/mindfulness","0","allowed","","index, follow","https://holiswiss.ch/de/blog/categorie/mindfulness","true","true","true","Achtsamkeit in der Schweiz — Artikel &amp; Ratgeber | Holiswiss","63","true","true","236","0","orpheline","SSR","14 types","INDEXABLE_MAIS_A_AMELIORER","","contenu mince (236 mots) ; orpheline (0 lien interne entrant)","enrichir avant de pousser","3"
